# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.663614593213004,1.9567578663351746,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6770152822146644,1.9634582108360048,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6907032744229782,1.9703022069401617,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7046816262550357,1.9772913828561904,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.718953394127932,1.9844272667926386,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7335216344587572,1.9917113869580512,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7483894036646026,1.9991452715609739,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7635597581625624,2.0067304488099538,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7790357543697275,2.0144684469135363,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7948204487031894,2.0223607940802673,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8109168975800425,2.030409018518694,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8273281574173752,2.03861464843736,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.844057284632283,2.046979212044814,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8611073356418566,2.055504237549601,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8784813668631863,2.0641912531602657,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8961824347133667,2.073041787085356,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9142135956094903,2.0820573675334177,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9325779059686456,2.0912395227129954,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.951278422207928,2.1005897808326366,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9703182007444293,2.1101096701008872,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9899657828684953,2.119800718726292,5.5,0.0,0.4864876567722035,-0.6877356787451937,0,0.0,0.0,0.0
 2.0106822857362343,2.1296644549173984,5.5,0.0,0.4657711539044645,-1.0000000000000027,0,0.0,0.0,0.0
 2.0327566243728983,2.139702406882752,5.5,0.0,0.44369681526780075,-0.9999999999999899,0,0.0,0.0,0.0
 2.0564064518137464,2.1499161028308986,5.5,0.0,0.4200469878269525,-1.000000000000007,0,0.0,0.0,0.0
 2.081918858515641,2.160307070970384,5.5,0.0,0.3945345811250578,-0.9999999999999957,0,0.0,0.0,0.0
 2.1096864855338935,2.170876839509755,5.5,0.0,0.36676695410680543,-1.000000000000002,0,0.0,0.0,0.0
 2.1402722320618395,2.1816269366575565,5.5,0.0,0.3361812075788596,-0.9999999999999946,0,0.0,0.0,0.0
 2.174536404017299,2.192558890622336,5.5,0.0,0.3019170356234001,-1.0,0,0.0,0.0,0.0
 2.2139211208321075,2.2036742296126386,5.5,0.0,0.26253231880859174,-0.9999999999999972,0,0.0,0.0,0.0
 2.261226317812916,2.214974481837011,5.5,0.0,0.21522712182778295,-1.0000000000000018,0,0.0,0.0,0.0
 2.3236485750705618,2.2264611755039976,5.5,0.0,0.15280486457013753,-0.9999999999999969,0,0.0,0.0,0.0
 2.476453439640699,2.2381358388221466,5.5,0.0,0,-1.0000000000000007,0,0.0,0.0,0.0
