# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3945617678824225,1.8222327707273795,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3964112974259892,1.823157535499163,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3982551749353713,1.824079474253854,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4000962264276624,1.8249999999999995,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4019372779199526,1.8259205257461446,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4037811554293351,1.8268424645008359,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.405630684972902,1.8277672292726193,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4074886925677448,1.8286962330700407,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4093580042309557,1.8296308889016462,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.411241445979627,1.8305726097759818,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.413141843830851,1.8315228087015938,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4150620238017186,1.8324828986870276,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4170048119093233,1.83345429274083,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4189730341707563,1.8344384038715464,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4209695166031096,1.835436645087723,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.422997085223476,1.8364504293979063,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4250585660489463,1.8374811698106415,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.427156785096614,1.8385302793344753,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.42929456838357,1.8395991709779533,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4314747419269072,1.8406892577496219,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4337001317437172,1.841801952658027,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4359735638510922,1.8429386687117144,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4382978642661235,1.84410081891923,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4406758590059043,1.8452898162891205,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4431103740875262,1.8465070738299314,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4456042355280814,1.847754004550209,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
